,index,Unnamed: 0,open,high,low,close,adjcp,volume
622,622,79039,0.0806862711072673,0.0731809385936735,0.0836135923990028,0.0812796588661956,0.0604102108275691,0.0959700174876867
623,623,79063,0.080458030678817,0.0755391558392147,0.0836909067790612,0.0862926601027254,0.0641066584132305,0.0803071327796973
624,624,79103,0.0841100226512822,0.0780875638301279,0.0873245941645476,0.0887035013388472,0.0658844580385127,0.0543617839130177
625,625,79119,0.0883706799524917,0.0792286357547758,0.0865901296733076,0.0856803845853706,0.0636551925117146,0.0905441880897869
626,626,79150,0.0836154775367631,0.0781636372263733,0.0853531290847926,0.0880529649881952,0.0654047139273546,0.071119761086095
627,627,79188,0.0879141845838651,0.0813206033682164,0.0907263531560688,0.0907699366840946,0.0674081822347365,0.0491028056332316
628,628,79199,0.0895119401416474,0.0828039983212103,0.0921179825047007,0.0924919661384673,0.0686779881030665,0.0546870379913659
629,629,79236,0.0917183465164479,0.083108291906192,0.0947466124418475,0.0931042416558221,0.0691294397226583,0.0550724851946032
630,630,79266,0.0936584772286317,0.0839450847553749,0.0940121332043973,0.0916500818279296,0.0680571814279504,0.0558666120352456
631,631,79273,0.0882945949724329,0.0815488235569526,0.0908423173530514,0.0881294866547897,0.0654611703731707,0.0635438755079454
632,632,79306,0.0810286462616688,0.079418811990631,0.0847732786074593,0.0897367190114709,0.0666463129956626,0.0706223757909587
633,633,79347,0.0901966759387243,0.0826138220853551,0.0924658898418587,0.0930277053914278,0.0690730118406904,0.0661131715229493
634,634,79367,0.0912618511478213,0.0830322185099466,0.0945919836817306,0.0927598357649475,0.0688755071128404,0.0453993444229485
635,635,79390,0.084376312825625,0.0811304271323612,0.0882136874159046,0.0878998924594066,0.0652918438814946,0.0783080874215376
636,636,79417,0.0839959024370571,0.077593094009291,0.0877111513186297,0.0879764287238009,0.0653482574815385,0.0549637151619088
637,637,79449,0.088104389778149,0.0810543537361158,0.0904944100158935,0.0912291396726607,0.0677468066542406,0.0501450971115747
638,638,79467,0.0902347256846168,0.0837168645666387,0.0921179825047007,0.0925684878050618,0.0687343588573382,0.0619725181424189
639,639,79496,0.0934302222884554,0.0863413314442805,0.0965634487614856,0.0963952134379791,0.0715561671315342,0.0599206717975144
640,640,79522,0.0958268483692659,0.087444373925564,0.0967180775216025,0.0981172428923519,0.0728260015637123,0.0784960589343492
641,641,79553,0.0947616731601689,0.0880529465860107,0.0979550781101175,0.0974284311106028,0.07231800780676,0.0458259763958468
642,642,79588,0.097614794609606,0.0915902797090809,0.1010475795814049,0.1006428812261653,0.0746883787432882,0.0524525002323242
643,643,81091,0.1041959930115671,0.0976379768701831,0.0983029854472754,0.104584418554574,0.0784035927771667,0.4367866586690767
644,644,81117,0.1037394976429405,0.0958122588888431,0.1067300611729149,0.1053114911696204,0.0789423069527758,0.0725580599650245
645,645,81145,0.1030547473341376,0.0937583207187669,0.1027484664502706,0.0998392723467246,0.0748874402008608,0.1053305764178119
646,646,81177,0.1007722559792783,0.0936442178791571,0.103366966744528,0.1008724900193483,0.0756530084582667,0.070137662732641
647,647,81196,0.0986419200728105,0.0928454544733385,0.1027098018871362,0.1015995626343946,0.0761917940434961,0.0689084557612211
648,648,81239,0.1019135016567079,0.0962306553134346,0.1052997820073589,0.105426288267312,0.0790274129382598,0.0895694818744771
649,649,81261,0.1085707850387279,0.1036096006350399,0.112412542764425,0.1108985070902077,0.0830823368178711,0.2237557975483443
650,650,81293,0.110739156179362,0.1040660265029958,0.1136495433529399,0.1113577100787738,0.0834226179405663,0.0824867575125243
651,651,81306,0.1125651521655946,0.1045224668804683,0.1163941374870693,0.1151461748783939,0.0862299014979915,0.0747978778227406
652,652,81327,0.1133259874544564,0.1122437352304197,0.1176311380755843,0.1227230898798342,0.0918443829212975,0.1101935472970117
653,653,81351,0.1194506904877909,0.1134989099946773,0.123816141018159,0.1234884379259776,0.0924115466896376,0.054716606543943
654,654,81388,0.1210103962996808,0.11444980568347,0.1253623991269078,0.1248277860583787,0.0934040118746124,0.0415290320945517
655,655,81414,0.1223798969172868,0.117454639542339,0.1267926782924638,0.1276212940186724,0.0954739768204259,0.0428596169605217
656,656,81441,0.1254612733069003,0.1165037438535463,0.1284935651613295,0.126014076259791,0.0942830357367649,0.0393251189078221
657,657,81461,0.1255373437752329,0.1179871388065402,0.1286095293583121,0.128845845053382,0.0963814217114612,0.0350957598695604
658,658,81508,0.1260699241239184,0.1188239316557231,0.1300398085238681,0.1268176851392317,0.0948785062785954,0.0518526810229029
659,659,81513,0.1283524154787776,0.1195466216652963,0.1271019358126977,0.1264350184150599,0.0945949243944253,0.10575932043018
660,660,81555,0.1251188836407727,0.1155148042118725,0.1269086572356566,0.125095655684859,0.0936025163371467,0.0728072806224602
661,661,81586,0.1240537229434018,0.1185196380707414,0.1276044719099725,0.127583047783175,0.0954456986107836,0.0639905718558067
662,662,81612,0.1256514639894581,0.118329476344403,0.1292280296525696,0.1289223959155761,0.0964381495138344,0.0463170255725738
663,663,81645,0.127097064098849,0.117454639542339,0.1265220853353643,0.1267794097081347,0.0948501709412569,0.0774970642651369
664,664,81671,0.1268307739245063,0.1214864279767293,0.1300398085238681,0.132404701059819,0.0990185647075388,0.0628183899500713
665,665,81696,0.1295317254138258,0.1243391150431074,0.1336735106555647,0.1351982236179125,0.1010885439352762,0.0502464750061248
666,666,81724,0.1334119578147413,0.1293978870720526,0.1380416625322911,0.1395606885037903,0.1043211431912603,0.0738062752916725
667,667,81743,0.1366454896527462,0.1289794906474612,0.1399358132319877,0.1397902826991734,0.1044913123164559,0.0611910635385953
668,668,81770,0.1395747105939683,0.1320223684592112,0.1436854795606669,0.1415888484179405,0.1058240014964298,0.0709951507573772
669,669,81791,0.1389660307534979,0.1355216576294003,0.1432602578434504,0.1459895887349153,0.1090850503451448,0.0734683489765055
670,670,81821,0.1442918632638044,0.1359020101011107,0.1473964813262117,0.1456834436773381,0.1088581534175758,0.0580620770640961
671,671,81849,0.1441396933036868,0.1364345093653119,0.1479376672404107,0.1473289368673165,0.1100774584024234,0.0700901418445707
672,672,81866,0.1430364828604235,0.1340382626764064,0.1429896648863509,0.1404790944809225,0.1050016483089544,0.0745233126916675
673,673,81897,0.1373302399615492,0.1324787798176503,0.1415207359038708,0.1420480660043065,0.1061643254648972,0.0529139808564741
674,674,84416,0.1430745326063159,0.1381461390165589,0.1470485887352639,0.1488979083907004,0.1133261676687491,0.03602083315733
675,675,84445,0.1493894553456605,0.1411509728754278,0.1489427394349605,0.1455303711485494,0.1108045940021792,0.0449357517593288
676,676,84464,0.1423517325516205,0.1362823625728211,0.146893959975147,0.1446502406025142,0.1101455403344258,0.0460340122836215
677,677,84491,0.143949502621129,0.1346848647802174,0.1437241441238012,0.1405173699120196,0.1070508901829542,0.0493214017183552
678,678,84519,0.1394605903797431,0.1328591613083941,0.1432989224065848,0.1436935591942849,0.1094292161511848,0.0393641916380132
679,679,84537,0.1427321719636406,0.1352173640444186,0.1466620315811818,0.1444588926426285,0.1100022069445421,0.0395236506179827
680,680,84572,0.1433027730347662,0.1403902389129736,0.1473964813262117,0.1505816478161763,0.1145869616429961,0.0441986499843708
681,681,84600,0.1504926367654715,0.1431288231397419,0.1544319277032193,0.1539109096272302,0.1170799571795185,0.0869009200043929
682,682,84632,0.1522805975175378,0.14598151020612,0.1565967008524358,0.1567044029897241,0.1191716734956779,0.0402734246297594
683,683,84664,0.1552478391812,0.150317592225492,0.1594572591835478,0.1605311286226414,0.1220370416382622,0.0459938835336954
684,684,84672,0.1590520011137829,0.1521052807634677,0.1622018533176772,0.1596509980766062,0.121378030816281,0.0415839451207663
685,685,84711,0.1592041710739005,0.151154385074675,0.1584908515521323,0.1552885331907284,0.1181114691448781,0.0618964847215064
686,686,84734,0.1536500981351438,0.1473508023195042,0.1574084797237343,0.1583881716107996,0.1204324389060768,0.1971092515776932
687,687,84765,0.1546772381100744,0.1461717009514919,0.1576790726808338,0.154293576351402,0.117366438294273,0.0387559242707127
688,688,84803,0.1530033975722333,0.1467802591024219,0.1574857793575826,0.1545614459778823,0.1175670279177203,0.0367399825967947
689,689,84817,0.1545630888723971,0.147502949111995,0.1594959237466821,0.1580437803177248,0.1201746358948382,0.0347493853965142
690,690,84852,0.1556282785932201,0.146628112309931,0.1558235570518512,0.1544083734490936,0.117452472604821,0.0451321714300196
691,691,84882,0.1579488196939718,0.1494047404895804,0.1605782955750801,0.1601102156629721,0.1217219109838398,0.0498103388556124
692,692,84900,0.1590900508596753,0.1545015274523732,0.1638254110602742,0.1656589561524624,0.1258767226403389,0.0480393937601905
693,693,84920,0.1629322625381506,0.1575063613112422,0.1675750773889534,0.1687203483370361,0.1281691428353381,0.0300405933986094
694,694,84963,0.1630083330064833,0.1564033188299586,0.1663767413635728,0.1655441590547708,0.1257907883032594,0.0319868377700242
695,695,84977,0.1638072035295114,0.1554144082073183,0.1668792627146375,0.1637073179049067,0.1244154247341891,0.030637244548826
696,696,84996,0.1630844324982682,0.156137069197858,0.1670338914747544,0.1673427247735379,0.1271375594603581,0.0329678801037433
697,697,85042,0.166013624416038,0.1587615505850166,0.1707062581695853,0.1678401885954012,0.1275100748856606,0.0601329317642287
698,698,85068,0.1657473342416953,0.161309944066413,0.1701650427629659,0.1722791751478735,0.1308339642002474,0.0726985105897658
699,699,85096,0.166888594430851,0.1615761936985136,0.1696238568487669,0.1712076966419526,0.1300316199883824,0.0487448149431016
700,700,85120,0.1694754257059454,0.1644669247177728,0.174610523765961,0.1756084369589275,0.1333268740452254,0.03202907855942
701,701,85141,0.1725187378379403,0.1672435528974222,0.177587075786476,0.1767947125625399,0.1342151668760939,0.031404970896096
702,702,85161,0.1765511692224256,0.171693737756404,0.1818779280293541,0.1824965547764185,0.1384846052551126,0.0461132137637387
703,703,85204,0.1802411819173311,0.1754973205115748,0.1840040071230159,0.1857875411563753,0.1409489940977393,0.0463138575133691
704,704,85232,0.1833225728186707,0.1768285686720779,0.1867486012571453,0.1858640628229698,0.141006293177075,0.0495579501389721
705,705,85256,0.1841594930875913,0.1744323219831723,0.1816459701429686,0.1787080753789986,0.1356479437798924,0.0693847206616596
706,706,85282,0.1736980477729885,0.1671294210387789,0.1744558950058441,0.1777896694018663,0.1349601263170786,0.0480848026087911
707,707,85308,0.1776543796656889,0.1679281989541143,0.1763114106348267,0.1733889290848915,0.1316649865156282,0.0418278856795275
708,708,85325,0.1771978697853362,0.171047135652593,0.1779349683774237,0.1794351625918448,0.1361922993155059,0.0497575378688676
709,709,85359,0.1818009022409471,0.1758776729832852,0.1852796722746652,0.1845247146905687,0.1400033450598388,0.059833022159518
710,710,85400,0.1875451948857138,0.1910159451172397,0.1929336336921404,0.20224244386056,0.1532702813423659,0.1283951034476931
711,711,85401,0.1976642505341889,0.1925753989569623,0.20282963840026,0.20048215357289,0.1519522168526313,0.0593050122920696
712,712,85454,0.1975120805740713,0.1889620069471634,0.2011287515313943,0.1971911671929331,0.1494879993930934,0.0457879596853905
713,713,85458,0.1986152910173346,0.1896086090509744,0.1978429714830659,0.1942063258705536,0.147252906841278,0.0405902305502284
714,714,85501,0.1883821151546344,0.1862234227203951,0.192392418285521,0.191221484548174,0.1450178142894627,0.0469527494529817
715,715,85518,0.1952676389651046,0.1872884212487976,0.1987320794806331,0.1956987465317433,0.1483703674256413,0.0413906935092802
716,716,85542,0.1938981383474986,0.1868700248242061,0.1977656718492176,0.1965406308422811,0.1490008572452712,0.0382078500283012
717,717,85564,0.1970175499712784,0.1872884212487976,0.1968765638516505,0.1932496444623243,0.1465364826845686,0.0384813591396395
718,718,85597,0.1900179059465831,0.1832185888615262,0.195368970306036,0.1924843110139806,0.145963420481591,0.0334737135567589
719,719,85620,0.1894092261061127,0.1839792938049469,0.1947891198287027,0.1947803405546111,0.1476827070639922,0.0336405646748726
720,720,85645,0.1929470978643529,0.1864516283996146,0.1976496781598146,0.1976886602103962,0.1498604576906996,0.0277775431067255
721,721,85694,0.194620938402194,0.1852725270316024,0.1982681932002823,0.1957752973939375,0.1484277807603695,0.0369089457543782
722,722,85705,0.1941644285218413,0.1896466530038555,0.1988866787483296,0.2007882986304673,0.1532340338190972,0.0360387854928232
723,723,85745,0.1980827106686492,0.1906355636264958,0.2034867885114416,0.2012092407857362,0.1535507212032423,0.0289169884006792
724,724,85774,0.1993380910720301,0.190483416834005,0.2017859016425759,0.1991045300093918,0.1519676841763901,0.0359902085850179
725,725,85783,0.1987674609774522,0.1894564622584836,0.199853086379745,0.2001760085153127,0.1527734703319539,0.0407285691354999
726,726,85829,0.1980827106686492,0.1887337722489104,0.2013220448546456,0.1996402692623523,0.1523706200999442,0.0221046050908599
727,727,85841,0.1970555997171708,0.1907877104189867,0.2023657521199093,0.1991428054404889,0.1519964765352986,0.0367283663797108
728,728,85868,0.1977023002800814,0.1918146940135416,0.2020951591628098,0.2020511250962739,0.1541837532053552,0.036900497596499
729,729,85912,0.1991098506435798,0.1912061068435782,0.2038733456655237,0.2012475162168332,0.1535793993067583,0.0300553776748979
730,730,85920,0.1988815811916773,0.1935643385986361,0.2042212677488919,0.2048063430276707,0.1562559461313223,0.0308009276077351
731,731,85963,0.2021912125214672,0.1959605852875416,0.2066179397996531,0.2041940821081157,0.1557954683357234,0.0362394292424536
732,732,85970,0.2012782217842139,0.1930698542682825,0.2065406401658049,0.2025868643492344,0.1545867319746815,0.0344896045417296
733,733,85998,0.1996043812463728,0.1915864593152886,0.2049170824232078,0.2014771104122164,0.1537521534602092,0.0281851667243957
734,734,86048,0.1979305407085316,0.1887718162017915,0.20109008696826,0.1992958779692775,0.1521115317155401,0.0317978102374776
735,735,86056,0.2000989118491657,0.1926895017965721,0.2047237890999566,0.20224244386056,0.1543276293083533,0.0413357804830656
736,736,86084,0.2000608911267255,0.1933741478532642,0.2041053035519093,0.2038114153839439,0.1555076875658792,0.0371433821355253
737,737,88654,0.1972457903997286,0.1929557514286727,0.2021724882890784,0.1989897329117002,0.1528920674293627,0.0788688339007678
738,738,88678,0.1983109510970995,0.1907877104189867,0.1992732653948321,0.1972677180551273,0.1515914126050593,0.0831024170179691
739,739,88721,0.1959904390198,0.1889239629942824,0.1991572717054291,0.2003290810441013,0.1539035704191119,0.0742730360144969
740,740,88727,0.1978164204943065,0.1990795219860204,0.2019791949658272,0.208633068660588,0.1601752202961951,0.0974178205442302
741,741,88764,0.204625873836444,0.2058879386000601,0.2104062706914666,0.2124597942935053,0.163065481832419,0.2249427637303683
742,742,88801,0.2107125271238861,0.2018181062127887,0.2111793849996308,0.2078294597811473,0.1595683242151152,0.0502792116179066
743,743,88823,0.2049682344791194,0.1991556098917825,0.2105608994515836,0.2081356048387246,0.1597996056933711,0.0429567707761322
744,744,88852,0.2090767363319374,0.2022365026373802,0.2113726783228821,0.211350069552087,0.162227475656172,0.0335560830960808
